Product ID,failure_pred,failure_prob
L47633,0,0.9919865978274105
L54428,0,0.9919865978274105
L54993,0,0.9912341326184695
M23483,0,0.9919865978274105
H39268,0,0.9884193063467099
L47677,0,0.9912341326184695
L49574,0,0.9919865978274105
L53896,0,0.9919865978274105
L57142,0,0.9919865978274105
L53042,0,0.9912341326184695
L56343,0,0.9919865978274105
M24309,0,0.9919865978274105
L49569,0,0.9919865978274105
L48892,0,0.9919865978274105
H31770,0,0.9919865978274105
L54362,0,0.9919865978274105
M18406,0,0.9919865978274105
L53375,0,0.9919865978274105
M23114,0,0.9919865978274105
L51286,0,0.9919865978274105
M23798,0,0.9919865978274105
L51397,1,0.0547136393050488
L53282,0,0.9919865978274105
L57071,0,0.9919865978274105
L55934,0,0.9865693469137485
L56213,0,0.9919865978274105
M21077,0,0.9919865978274105
L47367,0,0.9912341326184695
L51475,0,0.9919865978274105
L47656,0,0.9919865978274105
L56778,0,0.9919865978274105
M18097,0,0.9919865978274105
L47360,0,0.9919865978274105
M18108,0,0.9919865978274105
L50676,0,0.9919865978274105
H31434,0,0.9919865978274105
L48714,0,0.9919865978274105
M20586,0,0.9919865978274105
H29716,0,0.9919865978274105
L53165,0,0.9919865978274105
L50746,0,0.9919865978274105
M16506,0,0.9919865978274105
L54227,0,0.9919865978274105
L48993,0,0.9919865978274105
M16888,0,0.9919865978274105
M20785,0,0.9919865978274105
M19098,0,0.9919865978274105
L55110,0,0.9919865978274105
L55986,0,0.9919865978274105
M17121,0,0.9919865978274105
M23288,0,0.9919865978274105
M17757,0,0.9912341326184695
L55482,0,0.9919865978274105
M22096,0,0.9919865978274105
L49268,0,0.9912341326184695
L52277,0,0.9919865978274105
L55379,0,0.9919865978274105
L49560,0,0.9865693469137485
L54584,0,0.9919865978274105
L53142,0,0.9919865978274105
L55469,0,0.9919865978274105
H30062,0,0.9912341326184695
L50420,0,0.9919865978274105
L51212,0,0.9919865978274105
L53955,0,0.9919865978274105
L53419,0,0.9919865978274105
L47548,0,0.9919865978274105
L56073,0,0.9919865978274105
M16816,0,0.9919865978274105
L49077,0,0.9919865978274105
L47887,0,0.9919865978274105
M15583,0,0.9919865978274105
M20511,0,0.9919865978274105
L53789,0,0.9919865978274105
M17573,0,0.9919865978274105
M22318,0,0.9919865978274105
L52841,0,0.9919865978274105
L55763,0,0.9919865978274105
M18564,0,0.9919865978274105
L51405,0,0.9919865978274105
L55497,0,0.9919865978274105
L52482,0,0.9919865978274105
L55508,0,0.9912341326184695
M21722,0,0.9919865978274105
L56264,0,0.9919865978274105
M22392,0,0.9919865978274105
M19011,0,0.9919865978274105
M20606,0,0.9919865978274105
L48534,0,0.9919865978274105
L50304,0,0.9919865978274105
L55386,0,0.9919865978274105
M24631,0,0.9919865978274105
L55886,0,0.9912341326184695
M20840,0,0.9919865978274105
L51159,0,0.9919865978274105
L54654,0,0.9919865978274105
L51288,0,0.9919865978274105
L54128,0,0.9919865978274105
L50891,0,0.9919865978274105
L52902,0,0.9919865978274105
L54202,0,0.9919865978274105
H31162,0,0.9919865978274105
M16486,0,0.9865693469137485
L48021,0,0.9919865978274105
L47848,0,0.9919865978274105
M20254,0,0.9919865978274105
M18038,0,0.9894108160094077
L56349,0,0.9919865978274105
L56343,0,0.9919865978274105
L50160,0,0.9919865978274105
M21085,0,0.9919865978274105
L56878,0,0.9919865978274105
M17713,0,0.9919865978274105
L55352,0,0.9919865978274105
L54315,0,0.9919865978274105
L53013,0,0.9912341326184695
M18519,0,0.9919865978274105
M16188,0,0.9919865978274105
L48420,0,0.9919865978274105
L55756,0,0.9919865978274105
M21870,0,0.9919865978274105
H38486,0,0.9919865978274105
L56514,0,0.9919865978274105
L53142,0,0.9919865978274105
L54199,0,0.9919865978274105
L52163,0,0.9919865978274105
L53258,1,0.11495839019660348
L50465,0,0.9919865978274105
L56451,0,0.9919865978274105
H36126,0,0.9919865978274105
L49121,0,0.9919865978274105
L55706,0,0.9919865978274105
L47493,0,0.9919865978274105
M22040,0,0.9919865978274105
H37371,0,0.9919865978274105
M16716,0,0.9919865978274105
H36395,0,0.9919865978274105
L49674,0,0.9912341326184695
M22375,0,0.9865693469137485
M18760,0,0.9919865978274105
L49359,0,0.9919865978274105
L53944,0,0.9919865978274105
L56551,0,0.9919865978274105
L56975,0,0.9919865978274105
L47690,0,0.9919865978274105
L56484,0,0.9919865978274105
L56266,0,0.9865693469137485
M16199,0,0.9919865978274105
H32020,0,0.9919865978274105
L49212,0,0.9919865978274105
L55261,0,0.9919865978274105
L48925,0,0.9919865978274105
L54648,0,0.9919865978274105
H36467,0,0.9912341326184695
L52782,0,0.9919865978274105
L54446,0,0.9919865978274105
M16981,0,0.9919865978274105
M14926,0,0.9912341326184695
L55270,0,0.9919865978274105
M15399,0,0.9821546283745053
L50657,0,0.9919865978274105
L50587,0,0.9919865978274105
M24683,0,0.9919865978274105
L48325,0,0.9919865978274105
H38530,0,0.9919865978274105
L56089,0,0.9919865978274105
L55412,0,0.9912341326184695
H37573,0,0.9919865978274105
M17086,0,0.9919865978274105
L55227,0,0.9919865978274105
L47470,0,0.9919865978274105
L49571,0,0.9919865978274105
H35475,0,0.9919865978274105
L53966,0,0.9919865978274105
L48731,0,0.9912341326184695
M19720,0,0.9919865978274105
M16661,0,0.9919865978274105
L55304,0,0.9919865978274105
M17275,0,0.9865693469137485
L53601,0,0.9912341326184695
L49053,0,0.9912341326184695
L52882,0,0.9919865978274105
L53070,0,0.9919865978274105
L54272,0,0.9919865978274105
L47477,0,0.9919865978274105
L55025,0,0.9919865978274105
L53140,0,0.9919865978274105
H38235,0,0.9919865978274105
L56923,0,0.9919865978274105
L57140,0,0.9919865978274105
L56251,0,0.9919865978274105
M18236,0,0.9919865978274105
L52465,0,0.9919865978274105
H30851,0,0.9919865978274105
L51651,0,0.9919865978274105
L47284,0,0.9919865978274105
L56090,0,0.9919865978274105
H36288,0,0.9919865978274105
L53256,0,0.9919865978274105
L53706,0,0.9919865978274105
L55327,0,0.9919865978274105
L53957,0,0.9919865978274105
L56133,0,0.9919865978274105
L54103,0,0.9919865978274105
L49525,0,0.9919865978274105
M18147,0,0.9919865978274105
L55675,0,0.9919865978274105
M15664,0,0.9919865978274105
L51287,0,0.9919865978274105
L55215,0,0.9919865978274105
M19093,0,0.9919865978274105
L56819,0,0.9919865978274105
L49001,0,0.9919865978274105
M19950,0,0.9919865978274105
L54114,0,0.9919865978274105
L55897,0,0.9919865978274105
L53361,0,0.9919865978274105
M15341,0,0.9919865978274105
L53457,0,0.9919865978274105
L47923,0,0.9919865978274105
L56647,0,0.9919865978274105
M22425,0,0.9919865978274105
M23950,0,0.9919865978274105
L55073,0,0.9912341326184695
H30686,0,0.9912341326184695
L53193,0,0.9919865978274105
L55134,0,0.9919865978274105
M24851,0,0.9919865978274105
M18665,0,0.9919865978274105
L48301,0,0.9919865978274105
L55275,0,0.9919865978274105
M19952,0,0.9909879472161722
M17086,0,0.9865693469137485
M21996,0,0.9919865978274105
L57001,0,0.9919865978274105
L53764,0,0.9912341326184695
L50104,0,0.9919865978274105
L52497,0,0.9919865978274105
M16368,0,0.9919865978274105
M18691,0,0.9919865978274105
M21997,0,0.9919865978274105
L55885,0,0.9919865978274105
L48585,0,0.9912341326184695
L55605,0,0.9919865978274105
M21562,0,0.9919865978274105
L52457,0,0.9919865978274105
L50174,0,0.9919865978274105
L50868,0,0.9919865978274105
L53822,0,0.9919865978274105
L52133,0,0.9919865978274105
L50646,0,0.9919865978274105
L56621,0,0.9919865978274105
M16902,0,0.9919865978274105
L55934,0,0.9919865978274105
L47916,0,0.9919865978274105
L50794,0,0.9919865978274105
L53414,0,0.9919865978274105
H37009,0,0.9919865978274105
M23164,0,0.9919865978274105
L53065,0,0.9919865978274105
L54617,0,0.9877172771782851
L53730,0,0.9919865978274105
M17868,0,0.9919865978274105
L56746,0,0.9919865978274105
L52399,0,0.9919865978274105
L53028,0,0.9919865978274105
L55850,0,0.9919865978274105
H38687,0,0.9919865978274105
L54274,0,0.9919865978274105
H35901,0,0.9919865978274105
L52830,0,0.9919865978274105
H35378,0,0.9919865978274105
L56429,0,0.9919865978274105
L47832,0,0.9919865978274105
M19089,0,0.9919865978274105
L47720,0,0.9919865978274105
L52702,0,0.9919865978274105
M21607,0,0.9919865978274105
L56921,0,0.9919865978274105
L56923,0,0.9919865978274105
L55970,0,0.9919865978274105
L56151,0,0.9865693469137485
M16836,0,0.9919865978274105
L55348,0,0.9919865978274105
L54878,0,0.9919865978274105
L56782,0,0.9919865978274105
L52370,0,0.9919865978274105
M21722,0,0.9919865978274105
L49941,0,0.9919865978274105
M21247,0,0.9919865978274105
L53172,0,0.9912341326184695
L54825,0,0.9919865978274105
L48175,0,0.9919865978274105
H39334,0,0.9919865978274105
L48409,0,0.9919865978274105
M17036,0,0.9919865978274105
L55146,0,0.9919865978274105
M18391,0,0.9897888103382276
L47701,0,0.9919865978274105
L47320,0,0.9919865978274105
M24397,0,0.9919865978274105
H31734,0,0.9919865978274105
H31162,0,0.9919865978274105
L47544,0,0.9908722541058645
L54359,0,0.9919865978274105
L47894,0,0.9919865978274105
M15245,0,0.9919865978274105
M20650,0,0.9919865978274105
L55475,0,0.9919865978274105
L50621,0,0.9919865978274105
L50185,0,0.9919865978274105
L47501,0,0.9877172771782851
L55456,0,0.9919865978274105
M21565,0,0.9919865978274105
L48520,0,0.9919865978274105
M24225,0,0.9919865978274105
L47788,0,0.9919865978274105
H39207,0,0.9919865978274105
L56275,0,0.9919865978274105
L52031,0,0.9919865978274105
L53047,0,0.9919865978274105
L52310,0,0.9919865978274105
L47752,0,0.9912341326184695
L50510,0,0.9919865978274105
L55603,0,0.9865693469137485
L50943,0,0.9919865978274105
L51071,0,0.9919865978274105
L52942,0,0.9919865978274105
M19461,0,0.9919865978274105
L56264,0,0.9919865978274105
M17509,0,0.9919865978274105
L53542,0,0.9919865978274105
L50792,0,0.9919865978274105
L50702,0,0.9919865978274105
L55073,0,0.9919865978274105
L49196,0,0.9919865978274105
M22136,0,0.9919865978274105
M24753,0,0.9919865978274105
M23303,0,0.9919865978274105
M16692,0,0.9919865978274105
L48070,0,0.9919865978274105
L54258,0,0.9919865978274105
L48016,0,0.9919865978274105
L48997,0,0.9919865978274105
L52561,0,0.9919865978274105
H30648,0,0.9919865978274105
L49053,0,0.9919865978274105
M20149,0,0.9919865978274105
L51920,0,0.9919865978274105
L50482,0,0.9919865978274105
L55590,0,0.9919865978274105
M18778,0,0.9919865978274105
L53233,0,0.9919865978274105
L55426,0,0.9919865978274105
L52669,0,0.9919865978274105
L55071,0,0.9919865978274105
L50552,0,0.9919865978274105
M15245,0,0.9919865978274105
L55386,0,0.9919865978274105
L49763,0,0.9919865978274105
M17384,1,0.023597095826541015
L52370,0,0.9919865978274105
L53595,0,0.9919865978274105
H34312,0,0.9919865978274105
L51895,0,0.9919865978274105
L51601,0,0.9919865978274105
M22392,0,0.9912341326184695
L54221,0,0.9919865978274105
M21565,0,0.9877172771782851
L52853,0,0.9919865978274105
M23173,0,0.9919865978274105
L49646,0,0.9919865978274105
L54348,0,0.9919865978274105
L51453,0,0.9919865978274105
L49876,0,0.9919865978274105
L55475,0,0.9919865978274105
L54697,0,0.9919865978274105
L47444,0,0.9912341326184695
H39412,0,0.9919865978274105
L55808,0,0.9912341326184695
L49082,0,0.9919865978274105
L53270,0,0.9919865978274105
M21427,0,0.9919865978274105
L53000,0,0.9919865978274105
L55257,0,0.9919865978274105
H38920,0,0.9919865978274105
L56875,0,0.9912341326184695
M23910,0,0.9919865978274105
L54157,0,0.9919865978274105
L48984,0,0.9919865978274105
L49351,0,0.9919865978274105
L49588,0,0.9919865978274105
L49191,0,0.9865693469137485
L50701,0,0.9919865978274105
M22031,0,0.9919865978274105
L51803,0,0.9919865978274105
M15002,0,0.9919865978274105
L50393,0,0.9919865978274105
M24675,0,0.9919865978274105
L55640,0,0.9912341326184695
L54274,0,0.9919865978274105
L55345,0,0.9919865978274105
L51038,1,0.17958462562063904
L54778,0,0.9919865978274105
L55113,0,0.9919865978274105
L48514,0,0.9912341326184695
L47881,0,0.9919865978274105
L49877,0,0.9919865978274105
L51508,0,0.9919865978274105
L56987,0,0.9894108160094077
L49123,0,0.9919865978274105
L55277,0,0.9919865978274105
L57070,0,0.9919865978274105
L52355,0,0.9919865978274105
L54825,0,0.9919865978274105
L54056,0,0.9919865978274105
L49733,0,0.9919865978274105
L56047,0,0.9919865978274105
L48000,0,0.9919865978274105
L51429,0,0.9877172771782851
L48591,1,0.0915058153378937
L51622,0,0.9919865978274105
L48492,0,0.9919865978274105
L54784,0,0.9919865978274105
L47996,0,0.9919865978274105
L47929,0,0.9919865978274105
L56332,0,0.9919865978274105
L55499,0,0.9919865978274105
M24445,0,0.9912341326184695
H38144,0,0.9919865978274105
M22785,0,0.9919865978274105
L54171,0,0.9912341326184695
L52643,0,0.9894108160094077
H33239,0,0.9919865978274105
H30694,0,0.9919865978274105
M21950,0,0.9919865978274105
L49943,0,0.9919865978274105
L48969,1,0.023597095826541015
L56376,0,0.9919865978274105
L50871,0,0.9919865978274105
H30695,0,0.9919865978274105
L52106,0,0.9919865978274105
M22669,0,0.9919865978274105
M19407,0,0.9919865978274105
L52841,0,0.9919865978274105
M20034,0,0.9919865978274105
L47470,0,0.9919865978274105
L56719,0,0.9919865978274105
L47912,0,0.9919865978274105
L55501,0,0.9919865978274105
H39392,0,0.9919865978274105
M16276,0,0.9919865978274105
L50648,0,0.9919865978274105
L53693,0,0.9919865978274105
H31567,0,0.9919865978274105
L49463,0,0.9919865978274105
M16051,0,0.9912341326184695
M17019,0,0.9919865978274105
L48781,0,0.9919865978274105
L50232,0,0.9919865978274105
L47758,0,0.9919865978274105
L50463,0,0.9912341326184695
L52778,0,0.9919865978274105
L55826,0,0.9919865978274105
L53130,0,0.9912341326184695
L54255,0,0.9919865978274105
L48984,0,0.9919865978274105
L50831,0,0.9919865978274105
M15299,0,0.9919865978274105
L55887,0,0.9919865978274105
M20330,0,0.9919865978274105
L51714,0,0.9919865978274105
M21066,0,0.9919865978274105
L53448,0,0.9919865978274105
L54073,0,0.9919865978274105
L56779,0,0.9919865978274105
M18249,0,0.9919865978274105
L50099,0,0.9919865978274105
M16000,0,0.9919865978274105
M16116,0,0.9919865978274105
L50410,0,0.9919865978274105
L55366,0,0.9919865978274105
L51960,0,0.9919865978274105
L54140,0,0.9919865978274105
L53368,0,0.9919865978274105
H32467,0,0.9919865978274105
L56856,0,0.9919865978274105
L52988,0,0.9919865978274105
M21452,0,0.9919865978274105
L51787,0,0.9919865978274105
L55863,0,0.9919865978274105
M17925,0,0.9919865978274105
M23737,0,0.9919865978274105
L55578,0,0.9919865978274105
L50708,0,0.9919865978274105
L53760,0,0.9919865978274105
M22253,0,0.9919865978274105
M15341,0,0.9919865978274105
L54126,0,0.9919865978274105
L54275,0,0.9919865978274105
L54167,0,0.9919865978274105
L51324,0,0.9919865978274105
L55270,0,0.9919865978274105
L56349,0,0.9919865978274105
L53658,0,0.9919865978274105
L49475,0,0.9919865978274105
L48257,0,0.9919865978274105
M16600,0,0.9919865978274105
M17940,0,0.9919865978274105
M24081,0,0.9919865978274105
L50070,0,0.9919865978274105
L54363,0,0.9919865978274105
M20840,0,0.9912341326184695
L53419,0,0.9912341326184695
L53132,0,0.9919865978274105
L53845,0,0.9919865978274105
L50515,0,0.9912341326184695
H35402,0,0.9919865978274105
L56406,0,0.9919865978274105
L54517,0,0.9919865978274105
M16367,0,0.9919865978274105
L51940,0,0.9919865978274105
M17771,0,0.9912341326184695
M19400,1,0.0547136393050488
M15738,0,0.9919865978274105
H38482,0,0.9919865978274105
L48677,0,0.9919865978274105
L56066,0,0.9919865978274105
M17190,0,0.9919865978274105
L49188,0,0.9919865978274105
L55937,0,0.9919865978274105
H32866,0,0.9919865978274105
M16397,0,0.9919865978274105
L49265,0,0.9919865978274105
L52951,0,0.9912341326184695
L49878,0,0.9912341326184695
L54562,0,0.9919865978274105
M22533,0,0.9919865978274105
L54667,0,0.9919865978274105
M16328,0,0.9919865978274105
M17737,0,0.9919865978274105
L56218,0,0.9919865978274105
M18165,0,0.9919865978274105
L56758,0,0.9919865978274105
L48621,0,0.9919865978274105
M19030,0,0.9897888103382276
M18691,0,0.9919865978274105
M24429,0,0.9919865978274105
L55819,0,0.9877172771782851
L49175,0,0.9919865978274105
L51813,0,0.9897888103382276
L49086,0,0.9919865978274105
L55686,0,0.9919865978274105
L47403,0,0.9919865978274105
L47403,0,0.9919865978274105
L52651,0,0.9919865978274105
L53232,0,0.9919865978274105
M15665,0,0.9919865978274105
L53863,0,0.9919865978274105
L55827,0,0.9919865978274105
M22094,0,0.9919865978274105
L51132,0,0.9919865978274105
M21267,0,0.9919865978274105
L51171,0,0.9919865978274105
L49181,0,0.9919865978274105
M19804,0,0.9919865978274105
L47992,0,0.9919865978274105
L53345,0,0.9919865978274105
M22576,0,0.9912341326184695
L55348,0,0.9919865978274105
L51809,0,0.9919865978274105
L48891,0,0.9912341326184695
L52416,0,0.9919865978274105
M23574,0,0.9919865978274105
L51259,0,0.9919865978274105
L55018,0,0.9919865978274105
L56100,0,0.9919865978274105
L50486,0,0.9919865978274105
L54714,0,0.9919865978274105
L49833,0,0.9919865978274105
L53319,0,0.9919865978274105
M22664,0,0.9919865978274105
H37294,0,0.9919865978274105
L56269,0,0.9919865978274105
M15804,0,0.9919865978274105
H38289,0,0.9912341326184695
L50596,0,0.9919865978274105
M22436,0,0.9919865978274105
L56703,0,0.9912341326184695
H31531,0,0.9919865978274105
L55257,0,0.9919865978274105
L47501,0,0.9919865978274105
L56291,0,0.9912341326184695
L50756,0,0.9919865978274105
L51656,1,0.05742515148990912
M17789,0,0.9919865978274105
M18981,0,0.9919865978274105
L52436,0,0.9919865978274105
L47239,0,0.9919865978274105
L56012,0,0.9919865978274105
L50628,0,0.9919865978274105
L57047,0,0.9900162042051684
L48152,0,0.9865693469137485
L55190,0,0.9919865978274105
L54080,0,0.9919865978274105
M16291,0,0.9919865978274105
L49796,0,0.9919865978274105
L55125,0,0.9912341326184695
L47616,0,0.9919865978274105
M21821,0,0.9919865978274105
L49517,0,0.9919865978274105
L51597,0,0.9919865978274105
L54783,0,0.9919865978274105
L53487,0,0.9919865978274105
H37845,0,0.9919865978274105
L53659,0,0.9919865978274105
L53295,0,0.9919865978274105
L50993,0,0.9919865978274105
L53076,0,0.9919865978274105
M16863,0,0.9919865978274105
M15826,0,0.9919865978274105
L54359,0,0.9919865978274105
L50573,0,0.9919865978274105
L56731,0,0.9919865978274105
M21756,0,0.9919865978274105
L56289,0,0.9919865978274105
L51967,0,0.9919865978274105
L54676,0,0.9919865978274105
L55521,0,0.9919865978274105
L55270,0,0.9919865978274105
L53233,0,0.9884193063467099
M24753,0,0.9919865978274105
M23063,0,0.9919865978274105
M24321,0,0.9919865978274105
M17084,0,0.9919865978274105
M16982,0,0.9919865978274105
L53641,0,0.9919865978274105
L54689,0,0.9919865978274105
L49318,0,0.9919865978274105
L49228,0,0.9919865978274105
L49578,0,0.9919865978274105
L53076,0,0.9865693469137485
L55797,0,0.9919865978274105
M24166,0,0.9865693469137485
L53136,0,0.9919865978274105
L48828,0,0.9919865978274105
L50024,0,0.9919865978274105
L50232,0,0.9919865978274105
M24009,0,0.9919865978274105
L48365,0,0.9919865978274105
L49482,0,0.9919865978274105
L52910,0,0.9919865978274105
L56679,0,0.9919865978274105
L51697,0,0.9919865978274105
M17096,0,0.9912341326184695
L48773,0,0.9919865978274105
L55571,0,0.9919865978274105
L49996,0,0.9919865978274105
L52634,0,0.9919865978274105
L51212,0,0.9919865978274105
M17793,0,0.9919865978274105
M20589,0,0.9919865978274105
L48889,0,0.9919865978274105
L48078,0,0.9919865978274105
M20857,0,0.9919865978274105
L49245,0,0.9919865978274105
M22024,0,0.9919865978274105
L49974,0,0.9919865978274105
L52607,0,0.9919865978274105
M19283,0,0.9919865978274105
L48771,0,0.9912341326184695
L48484,0,0.9919865978274105
L56244,0,0.9912341326184695
L56302,0,0.9919865978274105
M24081,0,0.9919865978274105
L47996,0,0.9912341326184695
L55981,0,0.9919865978274105
L56658,0,0.9919865978274105
L51886,0,0.9919865978274105
L51769,0,0.9919865978274105
L54250,0,0.9919865978274105
L51708,0,0.9919865978274105
L55022,0,0.9919865978274105
L54099,0,0.9919865978274105
M20954,0,0.9877172771782851
L54139,0,0.9919865978274105
L50252,0,0.9865693469137485
L53119,0,0.9919865978274105
L49325,0,0.9919865978274105
L55163,0,0.9919865978274105
H39290,0,0.9919865978274105
L48316,0,0.9919865978274105
L55352,0,0.9919865978274105
L56483,0,0.9919865978274105
M15104,0,0.9919865978274105
L53578,0,0.9865693469137485
L56772,0,0.9919865978274105
L54727,0,0.9919865978274105
L54310,0,0.9919865978274105
L50080,0,0.9919865978274105
L47603,0,0.9919865978274105
L54361,0,0.9919865978274105
L51711,0,0.9919865978274105
M18677,0,0.9919865978274105
M19407,1,0.05519506313761524
L49759,0,0.9919865978274105
L50719,0,0.9919865978274105
L47967,0,0.9912341326184695
L56124,0,0.9919865978274105
L48219,0,0.9919865978274105
L47492,0,0.9919865978274105
H31178,0,0.9919865978274105
L51214,1,0.0974049760438932
L50483,0,0.9919865978274105
M23732,0,0.9919865978274105
L48874,0,0.9919865978274105
L55255,0,0.9919865978274105
H32504,0,0.9919865978274105
L53391,0,0.9865693469137485
M21066,0,0.9919865978274105
L53104,0,0.9912341326184695
L52037,0,0.9919865978274105
L56602,0,0.9919865978274105
L50927,0,0.9919865978274105
L56516,0,0.9919865978274105
L48523,0,0.9919865978274105
L55258,0,0.9912341326184695
L50488,0,0.9919865978274105
L47970,0,0.9919865978274105
M16349,0,0.9919865978274105
M22927,0,0.9919865978274105
L48329,0,0.9919865978274105
L56698,0,0.9919865978274105
L56421,0,0.9919865978274105
M17086,0,0.9919865978274105
L51026,0,0.9919865978274105
L53945,0,0.9919865978274105
L55130,0,0.9919865978274105
L52033,0,0.9919865978274105
L55273,0,0.9919865978274105
H39018,0,0.9919865978274105
M17463,0,0.9919865978274105
H39043,0,0.9919865978274105
L48352,0,0.9919865978274105
L54981,0,0.9919865978274105
M15016,0,0.9919865978274105
L51641,0,0.9919865978274105
L56349,0,0.9900162042051684
H35378,0,0.9919865978274105
L47654,0,0.9919865978274105
L54788,0,0.9919865978274105
M19064,0,0.9919865978274105
L53525,0,0.9919865978274105
M18691,0,0.9919865978274105
M21968,0,0.9919865978274105
L54172,0,0.9919865978274105
L56406,0,0.9919865978274105
L56467,0,0.9919865978274105
M19232,0,0.9919865978274105
M21677,0,0.9919865978274105
L55490,0,0.9919865978274105
L52956,0,0.9919865978274105
L54574,0,0.9919865978274105
M21630,0,0.9877172771782851
L55551,0,0.9919865978274105
L55093,0,0.9919865978274105
M24351,0,0.9919865978274105
L48897,0,0.9919865978274105
L53933,0,0.9919865978274105
M24299,0,0.9912341326184695
L56170,0,0.9919865978274105
L47982,0,0.9919865978274105
L55255,0,0.9919865978274105
L53886,0,0.9919865978274105
M16698,0,0.9919865978274105
L52365,0,0.9919865978274105
L56945,0,0.9919865978274105
L47895,0,0.9919865978274105
L47383,0,0.9919865978274105
L53835,0,0.9919865978274105
L51427,0,0.9919865978274105
L56488,0,0.9919865978274105
M18589,0,0.9919865978274105
L49531,0,0.9919865978274105
M24753,0,0.9919865978274105
H38801,0,0.9919865978274105
L51308,0,0.9919865978274105
L50668,0,0.9919865978274105
M23513,0,0.9865693469137485
L55876,0,0.9919865978274105
L56366,0,0.9919865978274105
L50356,0,0.9919865978274105
L52042,0,0.9919865978274105
M22227,0,0.9919865978274105
L55918,0,0.9919865978274105
M17229,0,0.9919865978274105
M15023,0,0.9919865978274105
L55231,0,0.9919865978274105
L52658,0,0.9919865978274105
M24547,0,0.9919865978274105
M23171,0,0.9919865978274105
M15325,0,0.9919865978274105
L55571,0,0.9919865978274105
H37474,0,0.9919865978274105
L47438,0,0.9919865978274105
L48988,0,0.9919865978274105
L56412,0,0.9919865978274105
L51813,0,0.9919865978274105
H32781,0,0.9919865978274105
L48183,0,0.9919865978274105
L56250,0,0.9919865978274105
L55386,0,0.9919865978274105
L49327,0,0.9919865978274105
H32557,0,0.9919865978274105
M14909,0,0.9919865978274105
M16149,0,0.9919865978274105
M17708,0,0.9865693469137485
L57008,0,0.9919865978274105
L53939,1,0.06541806611382817
L47523,0,0.9919865978274105
M18929,0,0.9919865978274105
L54108,0,0.9919865978274105
L55406,0,0.9919865978274105
M22559,0,0.9919865978274105
M17816,0,0.9919865978274105
M16408,0,0.9912341326184695
L53255,0,0.9919865978274105
M15192,0,0.9919865978274105
L52800,0,0.9919865978274105
L52554,0,0.9919865978274105
L48001,0,0.9919865978274105
L55534,0,0.9919865978274105
M17500,0,0.9912341326184695
M16351,0,0.9919865978274105
L47967,0,0.9919865978274105
M23749,0,0.9919865978274105
L55685,0,0.9919865978274105
L51270,0,0.9919865978274105
M15398,0,0.9919865978274105
L47537,0,0.9919865978274105
L54901,0,0.9919865978274105
L48897,0,0.9919865978274105
L55605,0,0.9919865978274105
L49403,0,0.9919865978274105
H38710,0,0.9919865978274105
L47885,0,0.9919865978274105
L50962,0,0.9919865978274105
L47795,0,0.9919865978274105
L50553,0,0.9919865978274105
L48310,0,0.9919865978274105
L47182,0,0.9919865978274105
M15506,0,0.9919865978274105
L56250,0,0.9919865978274105
L49211,0,0.9919865978274105
L48482,0,0.9919865978274105
M21716,0,0.9919865978274105
L48520,0,0.9912341326184695
H38244,0,0.9919865978274105
L54037,0,0.9919865978274105
M17967,0,0.9919865978274105
H38316,0,0.9919865978274105
M19550,0,0.9919865978274105
H39018,0,0.9919865978274105
M21271,0,0.9919865978274105
H39258,0,0.9919865978274105
H38710,0,0.9912341326184695
M17183,0,0.9919865978274105
M23798,0,0.9919865978274105
L49033,0,0.9919865978274105
M18132,0,0.9919865978274105
L54488,0,0.9919865978274105
L49720,0,0.9919865978274105
L51580,0,0.9919865978274105
M20588,0,0.9919865978274105
M20807,0,0.9919865978274105
L55562,0,0.9919865978274105
L50899,0,0.9919865978274105
L53012,0,0.9919865978274105
L52005,0,0.9919865978274105
L51328,1,0.05792897174858225
L56533,0,0.9919865978274105
M21068,0,0.9919865978274105
L53611,0,0.9919865978274105
L52996,0,0.9919865978274105
L54128,0,0.9919865978274105
H31372,0,0.9919865978274105
L52455,0,0.9919865978274105
H31153,0,0.9919865978274105
L53537,0,0.9919865978274105
L55979,0,0.9919865978274105
L56070,0,0.9919865978274105
M16090,0,0.9919865978274105
L48667,0,0.9912341326184695
L53295,0,0.9919865978274105
M21662,0,0.9919865978274105
L55730,0,0.9919865978274105
M19093,0,0.9919865978274105
L49453,0,0.9919865978274105
L53033,0,0.9919865978274105
L53457,0,0.9919865978274105
L54973,0,0.9919865978274105
L54732,0,0.9919865978274105
H34252,0,0.9919865978274105
M17940,0,0.9919865978274105
L51358,0,0.9919865978274105
L53233,0,0.9919865978274105
L50560,0,0.9919865978274105
H30011,0,0.9919865978274105
L52900,0,0.9919865978274105
L50241,0,0.9919865978274105
L52330,0,0.9919865978274105
M18108,0,0.9919865978274105
H32553,0,0.9919865978274105
L55863,0,0.9912341326184695
M18096,0,0.9919865978274105
L51887,0,0.9919865978274105
L54527,0,0.9919865978274105
L54045,0,0.9919865978274105
L55197,0,0.9919865978274105
M16957,0,0.9919865978274105
L56059,0,0.9919865978274105
H38153,0,0.9919865978274105
L57071,0,0.9919865978274105
L55732,0,0.9919865978274105
L54799,0,0.9919865978274105
L54275,0,0.9919865978274105
L54724,0,0.9919865978274105
L51360,0,0.9919865978274105
L56236,0,0.9919865978274105
L52702,0,0.9919865978274105
L51838,0,0.9919865978274105
L47182,0,0.9919865978274105
